population_density,income_level,commercial_activity,weather_temperature,is_holiday,is_weekend,day_of_week,day_of_month,month,day_of_year_sin,day_of_year_cos,waste_generation
513.9096175514486,61486.409881494255,3.9613963119219746,6.9491265671554885,0,0,3,14,12,-0.2884824328806098,0.9574851883550389,0.8925458334847671
644.5177003240211,47464.34811243176,4.6066144602555505,9.493467416917248,0,0,4,15,12,-0.27195815753410524,0.9623090774541487,0.984115793005458
651.5810792222023,30691.60980568894,1.2879133462610919,9.736400891874139,0,1,5,16,12,-0.2553532951161881,0.9668478136052773,1.2772440431018626
791.8214314603956,44677.39197382664,2.246205916420601,7.630596705999989,0,1,6,17,12,-0.23867276600594997,0.9711000518829505,1.2109159303820576
333.7201065465093,30241.347841881587,4.925849011665054,9.343517790259117,0,0,0,18,12,-0.22192151300416674,0.9750645322571945,0.8896435180932725
639.5173200694356,51287.45141744461,5.523268755405411,12.240715622109864,0,0,1,19,12,-0.20510449986861926,0.9787400799669153,1.15870244338624
494.9982587381917,20000.0,3.0279717146005534,6.913564448793066,0,0,2,20,12,-0.1882267098432439,0.9821256058680006,0.7442861253338073
921.1354132681263,56820.77021015095,2.154120718912754,8.789773886659022,0,0,3,21,12,-0.1712931441814778,0.9852201067560606,0.9712268799445753
333.12716420079664,20000.0,7.386611758434871,5.892614502412552,0,0,4,22,12,-0.154308820664281,0.9880226656636976,0.8391035485585159
734.2852695527745,41930.5388001399,4.234942283242049,10.654641301451594,0,1,5,23,12,-0.13727877211326517,0.9905324521322227,1.367813740819694
570.0683558456794,60082.02148961691,4.521175648630935,10.04965526053305,1,1,6,24,12,-0.12020804489935275,0.9927487224577402,1.7409055476394386
559.5712188412042,65822.9342302506,3.9066595150201184,11.077466955447251,1,0,0,25,12,-0.10310169744743544,0.9946708199115211,1.4544597187072985
510.80414520949796,63447.184177670024,3.457649415099695,6.970578898518766,0,0,1,26,12,-0.0859647987374467,0.9962981749346077,1.080658315635622
769.3331645673575,56394.67828947761,7.605566553642087,12.477652114307732,0,0,2,27,12,-0.06880242680232064,0.9976303053065857,1.1005123993986679
552.770340214787,27614.533695050162,3.240407309259162,10.732250243141799,0,0,3,28,12,-0.05161966722325418,0.9986668162884759,0.806358063939175
195.1169323758046,69612.16709733516,5.359366985154528,13.761256993565237,0,0,4,29,12,-0.034421611622745804,0.9994074007397048,1.207137932085136
743.900713742449,28071.97270989778,5.017408659302466,9.607425842112374,0,1,5,30,12,-0.01721335615583528,0.9998518392091162,1.110143168713439
707.2403664263444,71891.5164090865,1.1036524422854148,13.21693224155734,1,1,6,31,12,6.432490598706546e-16,1.0,1.6979740251738173
617.4275368425695,62554.09514963411,5.481893763998636,12.75500283158267,1,1,6,1,1,0.017213356155834685,0.9998518392091162,1.8165977152086508
274.30527405049065,77178.03029479075,1.912062203049533,16.245129900810035,0,0,0,2,1,0.03442161162274574,0.9994074007397048,1.083306658936894
305.37692795573594,50497.36968032594,6.270920217659825,11.574502808757135,0,0,1,3,1,0.051619667223253764,0.998666816288476,1.009314238246238
124.51142295277822,33624.717855779585,2.6271669405659797,10.51197035060725,0,0,2,4,1,0.06880242680231986,0.9976303053065857,0.953180534600261
592.0659746359628,24146.949516815002,6.044037221198299,10.949243457342863,0,0,3,5,1,0.08596479873744647,0.9962981749346078,1.0456286998130027
230.0902303651261,26368.413308541476,4.140988310526443,9.360407618018131,0,0,4,6,1,0.10310169744743485,0.9946708199115211,1.0900884549790761
156.2498214275671,20000.0,3.651350505595232,11.431602924744269,0,1,5,7,1,0.1202080448993527,0.9927487224577402,1.1256579154881694
754.9978238600088,68840.0583387313,5.421132914623118,6.175102054984103,0,1,6,8,1,0.13727877211326478,0.9905324521322229,1.4120319861436126
653.6359128925694,71348.339060648,2.056281864564757,17.5597733770688,0,0,0,9,1,0.15430882066428117,0.9880226656636976,1.0632459866641462
433.3656670338146,61073.99850513696,4.861558682073476,19.512671567248827,0,0,1,10,1,0.1712931441814776,0.9852201067560606,0.9472801303139616
473.1906833485609,49339.181758534425,6.5645000798804904,13.52520769739802,0,0,2,11,1,0.1882267098432442,0.9821256058680006,1.0352085206797124
50.0,91219.18872925025,7.085208863248916,15.540009177537677,0,0,3,12,1,0.2051044998686192,0.9787400799669153,1.4230288828324127
683.348983811844,48037.030340719844,4.074738172552422,14.975703152218944,0,0,4,13,1,0.2219215130041655,0.9750645322571948,1.1672603693871237
361.45370710226314,54418.336162877866,4.366695398985211,10.802621693476157,0,1,5,14,1,0.2386727660059501,0.9711000518829505,1.327287376076467
566.0581726266281,49042.969733417616,2.0161950746137496,18.078778594350325,1,1,6,15,1,0.255353295116187,0.9668478136052775,1.3856531553343505
50.0,43233.83867073104,3.4985736762387365,18.784551808849045,0,0,0,16,1,0.2719581575341055,0.9623090774541486,0.9683277541953903
695.5136064323092,62619.48979662196,1.8797789861809613,12.3933732214768,0,0,1,17,1,0.288482432880609,0.9574851883550393,1.130078683617855
349.43104612285515,37330.06621590954,5.88014719047036,16.763963269482698,0,0,2,18,1,0.30492122465628907,0.9523775757303974,1.234681230960296
224.79154724212913,35988.4434697072,6.684333439458808,15.243752568458866,0,0,3,19,1,0.3212696616923644,0.9469877530760753,1.1228862072825436
432.0796731023266,63629.38770818709,4.091551656367462,19.859237999795198,0,0,4,20,1,0.3375228995941133,0.9413173175128471,1.09208792843086
380.720956412903,40047.83266875322,2.8835357026108372,16.297898794655495,0,1,5,21,1,0.3536761221763716,0.9353679493131483,1.1284029068595496
714.8535225819733,52669.64056150359,5.616383547159348,16.6357417259487,0,1,6,22,1,0.3697245428906731,0.9291414114031743,1.2329087966396683
415.92097552767456,43173.437604729465,3.2640685870301547,22.52181804005852,0,0,0,23,1,0.38566340624360707,0.9226395488404876,0.9828583046034783
772.5234053226735,49768.974035467036,6.343877737693191,13.45838538755072,0,0,1,24,1,0.401487989205973,0.9158642882672872,1.0452940049713264
566.0285231578146,36534.217630667525,8.870860565407112,18.31354845508176,0,0,2,25,1,0.4171936026123168,0.9088176373395029,1.1463616112388253
678.8735774424749,37188.22494501813,3.231133880597157,18.08935314238473,0,0,3,26,1,0.4327755925504312,0.901501684131884,1.0425363301405923
499.56670935442276,33605.357563794314,3.516648794219305,16.26572515488599,0,0,4,27,1,0.4482293417404106,0.893918596519257,0.9591171459589093
754.4117964679766,66866.60219722903,2.0808585969141435,24.44828670372099,0,1,5,28,1,0.4635502709028509,0.886070621534138,1.1755223538760322
269.2752019434648,53437.69668502659,5.292218186655754,19.589737559445908,0,1,6,29,1,0.47873384011578846,0.8779600847008882,1.2859586588184722
522.7248914988654,68371.01647587329,5.156248137196265,20.84561871058098,0,0,0,30,1,0.49377555015997715,0.869589389346611,1.2070674121426406
420.712834113717,70507.73129087924,4.458881407874595,21.523184312943485,0,0,1,31,1,0.5086709438521044,0.8609610158889943,1.1372481342314704
779.3256959014624,40801.71345728653,5.032294095104543,18.36467349894307,0,0,2,1,2,0.5234156073655503,0.8520775211013093,1.0585923188269495
799.8068809318852,67631.69968777127,2.9126500358896754,23.299111118675437,0,0,3,2,2,0.5380051715382996,0.8429415373547828,1.0542902162209247
500.0842518474237,49717.58556133135,1.6736006463917783,22.940648261206125,0,0,4,3,2,0.5524353131676196,0.8335557718385699,1.0304825789632377
241.69777978083897,46826.52989041496,3.4818604478189124,19.69654232352125,0,1,5,4,2,0.5667017562911176,0.8239230057575542,1.3042789231263445
585.4194633583335,75047.3419332155,1.1689545678537967,23.1199422616204,0,1,6,5,2,0.5808002734538009,0.8140460935082178,1.161559481568334
167.07805299324667,61075.36925630864,3.2309435401426105,24.26567586026438,0,0,0,6,2,0.5947266869607634,0.8039279618328213,1.1332892302297863
825.2285597566223,42951.51489872545,5.619454881982332,23.17023630284125,0,0,1,7,2,0.6084768701151261,0.7935716089521474,1.0785763260580474
405.3659858727923,59775.86631053296,5.1193303712930955,18.516661066100113,0,0,2,8,2,0.6220467484408675,0.7829801036770629,1.1682903930896884
493.88596731650097,24685.74695660821,1.452434539172489,20.980839860629747,0,0,3,9,2,0.6354323008901774,0.7721565844991642,0.9792511885598192
363.8097848386492,54946.259622792335,7.098693091194064,22.917745189817218,0,0,4,10,2,0.6486295610349814,0.7611042586607747,1.0949763961427716
319.64368265983586,20008.168982836327,4.610858205044943,22.479801631064362,0,1,5,11,2,0.6616346182422783,0.7498264012045686,1.221804938381958
647.4582633094104,30312.007482636338,2.401352796434421,19.71773564912728,0,1,6,12,2,0.6744436188329455,0.7383263540031065,1.1877473630540252
468.2766645897357,61692.793965382385,4.271290180226941,21.32131730474246,0,0,0,13,2,0.6870527672236669,0.7266075247685656,0.9061935456673504
508.49650778463507,20000.0,3.833976502381944,23.46223311232112,1,0,1,14,2,0.699458327051647,0.7146733860429609,1.5077402860510787
299.22178415623216,86050.2371814951,3.2645225937174187,18.102420401291546,0,0,2,15,2,0.7116566222817746,0.7025274741691571,1.468304587845553
671.211844699408,66689.85441409203,6.625185407715195,22.909224694306562,0,0,3,16,2,0.7236440382959124,0.6901733882429719,1.3011582907000165
691.5579470273734,20000.0,2.787350040865672,25.160011746976053,0,0,4,17,2,0.7354170229639855,0.6776147890466889,1.113825305296964
458.21430262408455,97969.97213386459,5.369292317006404,24.135343803896905,0,1,5,18,2,0.7469720876965552,0.6648553979642865,1.388444586236275
753.5844266663775,103482.07784972034,2.3173636198783987,20.92809021608332,1,1,6,19,2,0.7583058084785624,0.6518989958787126,1.9471125843090573
479.1751691550955,46390.16682020523,4.926207813814573,21.667467387922645,0,0,0,20,2,0.7694148268839378,0.6387494220515272,1.068643356873195
655.9510992577642,31470.21870599513,5.530845362495955,28.381886002409786,0,0,1,21,2,0.7802958510707755,0.6254105729852463,1.0349237411165209
175.4144838339805,83726.07148405729,5.534676560172901,21.314212641506934,0,0,2,22,2,0.7909456567567772,0.6118864012687243,1.3561583459372721
570.6861732972825,43124.19725119481,5.161612277414479,27.887704745789208,0,0,3,23,2,0.8013610881746766,0.5981809144059165,1.178767985997867
445.703706478613,53220.79015625708,4.5219695005241585,22.66753865780448,0,0,4,24,2,0.8115390590073611,0.5842981736283684,1.0214158667754327
531.1044851909992,74345.79467845535,2.8718116971457994,28.11996573364242,0,1,5,25,2,0.8214765533024142,0.5702422926917871,1.4245463758479107
522.1364811311653,46929.77072413607,2.894896421306253,26.54783118750423,0,1,6,26,2,0.8311706263658079,0.5560174366570446,1.036343027939642
525.1399644353968,45178.914993666636,5.597657602823726,24.072525383340484,0,0,0,27,2,0.8406184056344782,0.5416278206559814,1.0509821060992326
623.1401458725106,24552.10045589563,2.477182325992842,20.00620080532839,0,0,1,28,2,0.8498170915275278,0.5270777086423722,0.931080114707074
386.96527367880424,37389.13808523969,2.0185851447019103,26.687578008744076,0,0,2,1,3,0.8587639582758029,0.5123714121284237,0.8854965619272821
613.8158519071286,44784.603074878636,7.859539631827035,26.219538744132493,0,0,3,2,3,0.8674563547295969,0.49751328890718066,1.1598588148337898
746.5049766235813,25228.73621930666,4.480566205970098,27.09639891113444,0,0,4,3,3,0.8758917051442429,0.48250774176121847,1.2165348038262134
217.9717990039353,27041.283635812444,6.270029372142693,27.649459814976417,0,1,5,4,3,0.8840675099433636,0.4673592171580022,1.483685816968033
343.8919803541349,50672.026332879796,6.746976425771346,22.26220012922544,0,1,6,5,3,0.8919813464595485,0.45207220393230435,1.487056788215451
352.29291489976276,20000.0,5.1022539882628575,27.554402547913046,0,0,0,6,3,0.8996308696522433,0.43665123195606403,1.1339728484457305
281.59084010980814,32416.739687573365,4.246446574280716,28.768844427060216,0,0,1,7,3,0.9070138128026359,0.4211008707960896,1.0263882881437545
405.0604460725882,88891.87987194044,4.280429565391255,28.896665829563233,0,0,2,8,3,0.9141279881853337,0.40542572835999735,1.1501032352806069
706.6237030799681,43090.62705719855,8.216061144537823,23.105014979824283,0,0,3,9,3,0.9209712877166346,0.38963044953078796,1.2053378580309533
789.5173849024857,40585.53183592298,3.8823843377440834,30.483312563749912,0,0,4,10,3,0.9275416835791966,0.37371971479046906,1.11502737891788
521.2349939493005,43001.083309703194,5.35286369153394,28.459184352150775,0,1,5,11,3,0.9338372288229252,0.35769823883312546,1.252134196155866
435.1527978303599,43316.95237091335,6.354638293198223,28.988792217799038,0,1,6,12,3,0.9398560579418954,0.3415707691678556,1.3843525383269335
660.5847938161321,61497.377396767675,5.501419555714834,24.780459215141967,0,0,0,13,3,0.9455963874271426,0.3253420847119801,1.2988708336063535
50.0,60097.32306355602,7.168767262521612,29.88055263759866,0,0,1,14,3,0.9510565162951535,0.30901699437494745,1.2999611271456202
288.96430557936833,42184.831738709596,4.2267679726744225,22.575514229422797,0,0,2,15,3,0.9562348265919056,0.29260033563334836,1.0828578212452478
50.0,45723.25153724115,6.346700378818141,25.336868759923455,0,0,3,16,3,0.9611297838723007,0.27609697309746883,1.3316521861917627
286.8600565289116,76255.46235980118,1.4107825163149137,31.81159816854209,1,0,4,17,3,0.9657399376548549,0.2595117970697999,1.536376500716518
346.5964946196,20000.0,7.693830927739991,30.26415889109469,0,1,5,18,3,0.9700639218515071,0.2428497220959356,1.4249602863804194
795.5363755875356,48848.35966902557,7.246300200963398,29.135536914638738,0,1,6,19,3,0.9741004551724205,0.22611568550828828,1.2809266845553726
50.0,52704.93080702463,4.391148042390313,31.210861828571,0,0,0,20,3,0.9778483415056568,0.20931464596304847,1.1567622831012898
416.6594799531332,34466.34279801769,5.87767687351288,31.534041066625093,0,0,1,21,3,0.9813064702716093,0.19245158197082998,1.2563442498390716
623.9132944356214,47697.26793017405,6.782129938924941,30.878952726482293,0,0,2,22,3,0.9844738167520922,0.1755314904214282,1.252084208443005
582.1461326538187,31766.47078396233,2.924494144121658,28.059635985451397,0,0,3,23,3,0.9873494423939864,0.15855938510313475,0.9599494615006763
792.3476267069788,62743.38141403007,4.710947808874625,26.180429694352448,0,0,4,24,3,0.989932495087353,0.141540295217043,1.3639575795139673
532.2102957193177,23235.866889912417,2.3885000455168957,26.92288648090424,0,1,5,25,3,0.9922222094179323,0.12447926388678915,1.1992695910270417
574.855636096229,71246.67324840119,7.276832852720753,33.239321595428336,0,1,6,26,3,0.994217906893952,0.10738134666416309,1.5831540527174628
132.29863363948994,48533.89685820885,6.6455212416583285,25.27134501794857,0,0,0,27,3,0.995918996147179,0.09025161003104117,1.247200561633086
302.34622836463825,41039.32281132578,4.438102167704311,30.656416023844997,0,0,1,28,3,0.9973249731081555,0.07309512989807777,1.2365869162718046
143.4590513103953,29906.058006914525,4.206173401691222,30.742925119355277,0,0,2,29,3,0.9984354211555643,0.055916990100603484,1.0551994538900973
614.5216215828199,70613.15591974929,4.702086878330106,33.74769379836745,0,0,3,30,3,0.9992500112396835,0.03872228089217446,1.1788968878269428
569.7380903514492,36962.757319320815,3.2054853298482673,30.885624181645873,0,0,4,31,3,0.9997685019798909,0.021516097436222254,1.2417603708184304
562.7075934567031,26655.02881011034,4.651924847277027,28.216427866522352,1,1,5,1,4,0.9999907397361901,0.004303538296244289,1.6979430727026619
323.71327830838516,71029.26638016239,2.9245384440315267,28.3285320656389,0,1,6,2,4,0.9999166586547379,-0.01291029607500882,1.2029232943271646
305.4100441366669,31913.88373010683,6.796662232357682,29.594164975179485,0,0,0,3,4,0.9995462806873573,-0.030120304846908114,1.281627624433996
541.8893864592835,48110.35371711026,7.273871413109189,33.065732882574984,0,0,1,4,4,0.9988797155850336,-0.04732138832243185,1.3615188027623495
366.12278944577304,66376.07551474526,6.890385976025597,32.139156630322034,0,0,2,5,4,0.9979171608653922,-0.06450844944931623,1.2756143407326983
295.91908723355266,53159.15205561908,2.611600321027832,26.5099733486106,0,0,3,6,4,0.9966589017541702,-0.08167639533042241,0.9145300554904789
398.3221257483863,84617.03091739948,4.5830984434613935,30.64623011182436,0,0,4,7,4,0.9951053111006976,-0.09882013873287143,1.2496107390477194
367.85159279293833,33300.992634246446,6.1694581822850765,32.324777728237365,0,1,5,8,4,0.9932568492674143,-0.11593459959550041,1.5774244857746536
326.65540507430933,45789.773268005185,6.537516074441825,29.17180698450148,0,1,6,9,4,0.9911140639934547,-0.1330147065341959,1.4431905841119366
254.8464366484796,47336.437194646365,1.3222703319044626,23.43334532306451,0,0,0,10,4,0.9886775902323405,-0.1500553983446526,1.1594035109872387
589.7379536677813,62424.6990514799,6.480979200821066,29.349365591376003,0,0,1,11,4,0.9859481499638304,-0.16705162550211924,1.3340396016610836
811.2098878954114,75772.46255676186,2.513463582721422,25.504425495833107,0,0,2,12,4,0.9829265519799822,-0.18399835165768005,1.3438027245098687
492.1991598762693,51472.33019257394,4.692071238727101,25.04616648534357,0,0,3,13,4,0.9796136916454901,-0.20089055513063506,1.3106954640621995
544.4868273939855,47246.723392794316,7.514975315178911,33.18424786568509,0,0,4,14,4,0.9760105506323683,-0.21772323039653177,1.330059563816093
607.2755705203407,20340.162643402695,7.244140689793493,37.55961940778426,0,1,5,15,4,0.9721181966290613,-0.23449138957040985,1.3650511524704556
573.3131514386243,52247.6237959339,7.65226037949561,34.09271745728423,0,1,6,16,4,0.9679377830240642,-0.25119006388481935,1.3577764457777717
330.6175343366042,36993.99980007093,2.8674592572257973,22.166970871353026,0,0,0,17,4,0.9634705485641488,-0.2678143051621742,1.1029242780642874
843.9692422205171,62368.726211975394,3.361419428847162,29.474156138664842,0,0,1,18,4,0.9587178169872964,-0.2843591872810034,1.2203174533058225
348.53789726440783,41806.31621563944,3.8743979149240007,28.21413051310766,0,0,2,19,4,0.9536809966304457,-0.30081980763566735,1.149413493577414
629.6176729320819,45187.23891259858,4.7071188425706145,25.555990421831453,0,0,3,20,4,0.9483615800121715,-0.3171912885891061,1.064889409679237
606.0382614685823,20794.639708328607,5.433402289613136,31.344459755580107,0,0,4,21,4,0.9427611433904207,-0.3334687789181868,1.043439643481523
108.31169157307244,20000.0,7.55450990194818,29.37219843153272,0,1,5,22,4,0.9368813462954315,-0.3496474552512284,1.41222919888545
428.23071661741614,87219.74080367223,3.1427757336620115,26.406583970275392,0,1,6,23,4,0.9307239310379795,-0.36572252349726897,1.3255489742282125
511.32569036243405,52593.67819130552,3.7422936269144325,23.697675228533228,0,0,0,24,4,0.9242907221930933,-0.3816892202666588,1.0872782083945107
526.6302422848572,58086.70955261217,7.8472821400734585,28.003415464970246,0,0,1,25,4,0.9175836260593937,-0.39754281428255595,1.352815299935249
560.2841031033533,31754.100736344935,2.6819042471189385,29.812943383779302,0,0,2,26,4,0.9106046300942162,-0.4132786077829042,1.2144504842515407
651.5325745879952,67510.47214357226,6.453704998141005,29.388647918827306,0,0,3,27,4,0.9033558023246845,-0.4288919379124835,1.2422831905339544
498.4969271458444,63902.797918087206,4.822704434404605,32.88255238030699,0,0,4,28,4,0.895839290734909,-0.4443781781046132,1.3040186719364912
570.9235136035888,33951.45611154381,5.776147467572851,30.654110358885163,0,1,5,29,4,0.8880573226294932,-0.45973273945210397,1.1469603462308706
491.0090826455234,28809.891283092264,3.37725779395441,28.547886820897606,0,1,6,30,4,0.8800122039735357,-0.47495107206704995,1.2057998783317792
296.53326864904534,35349.44632345455,6.414352574827727,27.067383978174433,0,0,0,1,5,0.8717063187093218,-0.4900286664290592,1.1930378728237554
506.4802882739348,49434.347025857765,3.691583060934583,24.139278554645955,0,0,1,2,5,0.8631421280499114,-0.5049610547215204,1.1812641150816081
649.8179688506139,53342.14006280451,2.1608020730880453,26.10693967432984,0,0,2,3,5,0.854322169749827,-0.5197438121555155,1.0414575077194836
721.757676495073,50767.88016477302,5.9600783024201345,33.3801773827156,0,0,3,4,5,0.8452490573530633,-0.5343725582809786,1.2745718281680665
607.4631315088408,75974.60217280408,1.0,31.81944261295748,1,0,4,5,5,0.8359254794186372,-0.548842958284719,1.7551034154307183
766.8700651898598,35700.86299807883,3.863996359763439,30.007721852090686,0,1,5,6,5,0.8263541987239096,-0.5631507242749186,1.2221857452924265
583.7729494817961,28266.760179421606,5.582276196070542,27.57101232128864,0,1,6,7,5,0.8165380514459161,-0.5772916165517272,1.0969316287716462
672.7759643337674,50001.98043703641,6.51556028874782,32.68391833131798,0,0,0,8,5,0.8064799463209448,-0.5912614448635781,1.384439767464139
687.4782298559571,20000.0,7.453038392503101,25.831011693995144,0,0,1,9,5,0.7961828637826158,-0.6050560696488488,1.0468278024322861
455.32989182325286,63914.74997021236,8.5550897669553,25.764715671280804,0,0,2,10,5,0.7856498550787147,-0.6186714032625031,1.3475220546156221
645.2006865135337,51959.26528952253,7.943496439437629,28.378636986440615,0,0,3,11,5,0.7748840413670407,-0.6321034111873487,1.4939236094152373
311.87102047181713,43239.23918180108,5.383095906997864,22.00092010234459,0,0,4,12,5,0.7638886127905428,-0.6453481132295501,1.2329010993829934
569.9624685097727,42128.94253501722,7.2512355546657705,25.319159076157383,0,1,5,13,5,0.7526668275320085,-0.6584015846980488,1.2936158417410533
615.4051653336905,68199.91564242466,5.352226235219048,27.612173758635493,0,1,6,14,5,0.7412220108485958,-0.6712599575675313,1.2949147464141144
710.2190241398661,67562.95870677062,6.3718112529245365,26.816481073760322,0,0,0,15,5,0.7295575540864875,-0.6839194216246106,1.253195942938868
664.1518607962612,45072.56283173294,3.8013071696217064,25.11082977710951,0,0,1,16,5,0.717676913675962,-0.6963762255968722,1.1337523810828969
712.8228366669427,61835.37647115758,5.92415163199628,34.0533227203583,0,0,2,17,5,0.705583610107178,-0.7086266782644596,1.2706953460154327
480.1239339747154,67267.40923680676,4.0535075554452105,31.90461326700755,0,0,3,18,5,0.6932812268869777,-0.7206671495538609,1.2900165264202867
430.9213690659906,56710.52451249425,4.65291185495652,32.82254061089853,0,0,4,19,5,0.6807734094770161,-0.7324940716135789,1.2301225817731494
445.02024842287676,45890.6996074255,5.930457792918927,27.241749311900467,0,1,5,20,5,0.6680638642135335,-0.7441039398713607,1.2637859191979786
553.2567460897261,57623.35414981202,9.182758154782332,25.929555015835355,0,1,6,21,5,0.6551563572090853,-0.7554933140726803,1.5633125981449636
138.25059687154953,29218.267141412496,5.789540800600394,32.0530611446963,0,0,0,22,5,0.6420547132365637,-0.766658819300159,1.3254614792266959
766.3513940789107,51422.11138587851,4.976584132974996,27.352818280681085,0,0,1,23,5,0.6287628145958344,-0.7775971469736269,1.1790856243913461
508.774671965795,45337.47488747486,3.3364475806081995,23.761273888935378,0,0,2,24,5,0.6152845999633276,-0.7883050558305255,1.0623083100405517
416.9996835329762,42202.68752413063,6.792403169341272,23.811655263800606,0,0,3,25,5,0.6016240632249226,-0.7987793728863649,1.08393299233363
50.0,20000.0,4.329080006180907,25.64997749484705,0,0,4,26,5,0.5877852522924732,-0.8090169943749473,1.0328324918273326
492.6372987643435,29448.04497175142,5.748305317974152,26.392267666734313,0,1,5,27,5,0.5737722679043246,-0.8190148866680801,1.1660262518378244
460.3046969848489,40282.10351749237,6.403884517600806,26.53438549758727,0,1,6,28,5,0.5595892624101765,-0.8287700871745038,1.4650261271560594
320.590713870949,67900.78361277512,7.528218217125004,25.567576101819416,1,0,0,29,5,0.545240438540651,-0.8382797052177744,1.7666762623038306
365.39063097459757,55716.46980807975,6.684744958039309,32.96217576926658,0,0,1,30,5,0.5307300481619334,-0.8475409228928311,1.2849197207449254
494.6726711109673,68793.48496055804,2.553083934986871,21.705790711127058,0,0,2,31,5,0.5160623910158528,-0.8565509959010036,1.1545107796964669
382.3527080824634,74858.2676480026,1.5656030802147631,27.601887932833602,0,0,3,1,6,0.5012418134457758,-0.865307254363206,1.4429950581195783
614.3756132356712,56586.18290498991,6.402943433303516,23.966860221616415,0,0,4,2,6,0.48627270710868997,-0.8738071036110808,1.1692640710374873
350.24328227119673,52805.868213605936,5.172008790319993,25.09524467523099,0,1,5,3,6,0.4711595076738638,-0.8820480249558537,1.2651869818531558
530.9216859041555,30540.120066295793,5.782939185740753,27.842444247932093,0,1,6,4,6,0.4559066935084588,-0.8900275764346767,1.2664595934958873
736.009073762234,89733.42529146618,8.439515152302196,19.47909900638548,0,0,0,5,6,0.440518784350495,-0.8977433935342337,1.3725945696147845
492.6808274874897,21643.11856579619,3.766823821578991,21.79320996821246,0,0,1,6,6,0.42500033996955416,-0.9051931898913974,0.889502474697939
571.1954247919491,52374.6817641699,7.582818486258308,24.03046406278907,0,0,2,7,6,0.4093559588156213,-0.9123747579707273,1.288623524930533
558.5302774801196,66655.98007090764,3.7866735121403075,28.658024323998415,0,0,3,8,6,0.39359027665646673,-0.9192859697186104,1.0856773181390391
501.59937992345317,66934.75155062677,8.130537485182133,28.43730007571762,0,0,4,9,6,0.3777079652039649,-0.9259247771938498,1.3217167490918036
486.5985716112979,26898.218191213527,6.501036968315107,27.648683098382435,0,1,5,10,6,0.36171373072976765,-0.9322892131745133,1.3116047955061179
385.7251557100176,41601.93994264819,1.9857439541696973,17.02642059332647,0,1,6,11,6,0.3456123126707335,-0.9383773917408641,1.2150717337117842
530.2024581115638,34020.90455764673,4.165442605648743,20.244531428321054,0,0,0,12,6,0.3294084822245304,-0.9441875088341993,1.092810697527224
443.34649823210657,20000.0,8.831336116931045,20.152701187052607,0,0,1,13,6,0.3131070409358269,-0.9497178427914316,1.0818697327801534
809.2180336469414,52606.53483489923,8.580383634757284,22.795244986763976,0,0,2,14,6,0.29671281927349075,-0.9549667548552551,1.1217247499772856
662.2286518219823,35647.69207520046,6.208442777976206,17.181856267811234,0,0,3,15,6,0.28023067519921585,-0.9599326896597447,1.1332690150008198
209.4408208223308,80109.64569422691,5.708469469058416,25.812316811886614,0,0,4,16,6,0.26366549272800704,-0.9646141756912435,1.3190703356684592
220.56840035638447,62303.48876377344,5.479469345282897,16.310927881806833,0,1,5,17,6,0.24702218048093552,-0.9690098257244062,1.4148807689294771
473.908026192127,50828.03900428213,5.874055313806903,25.16497044426979,0,1,6,18,6,0.23030567023061221,-0.9731183372332619,1.3836800505255769
420.9389045120507,40546.00935258262,4.718399080716975,24.45111680659293,1,0,0,19,6,0.21352091543979612,-0.9769384927771817,1.6026015114206698
463.36121635561494,52302.321395713494,7.422038518748403,18.324626761140742,0,0,1,20,6,0.19667288979357647,-0.980469160361632,1.1916056339930405
630.2322921304626,44882.523681684404,6.155699729335838,25.16086883478439,0,0,2,21,6,0.1797665857255624,-0.9837092937736097,1.1523759929866402
563.1471797754714,51390.78217786217,3.0692894289287374,20.14070741838956,0,0,3,22,6,0.16280701293851715,-0.986657932891657,1.1690084474895592
561.1258460916308,88032.71541663937,6.309983575724222,19.125757176936133,0,0,4,23,6,0.1457991969198751,-0.9893142039703663,1.186000818068548
789.2389330990787,28704.876893046447,5.329968362259327,19.401276948766373,0,1,5,24,6,0.12874817745258132,-0.99167731989929,1.2678161534275407
222.22168916538413,46627.16262703453,4.3750762976504785,19.418658364967055,0,1,6,25,6,0.11165900712169512,-0.993746580436178,1.429963792878221
520.7877668297798,64127.768006044476,8.797053706712136,19.453162794786774,0,0,0,26,6,0.09453674981719912,-0.9955213724144752,1.3054415114092401
384.1894904105492,41997.18316428351,5.207541042161517,19.278207267450306,0,0,1,27,6,0.07738647923346301,-0.9970011699250151,1.0301749337448227
787.0871571678704,81610.8368121674,1.0863205371521674,17.025657876078967,0,0,2,28,6,0.06021327736579302,-0.9981855344718586,1.2188513273017845
58.12967883533122,63569.18306023677,4.517324255053476,17.47610411593738,0,0,3,29,6,0.04302223300453059,-0.99907411510223,1.1370384023003663
66.9036828573997,35622.19169660753,6.98697693849785,17.488652698059198,0,0,4,30,6,0.02581844022713308,-0.9996666485105112,1.1827485238418003
560.9272592696102,54081.374045499644,3.147050240332077,23.973173339800187,0,1,5,1,7,0.008606996888688698,-0.9999629591162655,1.2851386188221212
725.2593118648294,35907.82531624398,6.919010341299285,16.991875165488764,0,1,6,2,7,-0.008606996888688009,-0.9999629591162655,1.4656172745562364
