population_density,income_level,recycling_rate,public_awareness,commercial_activity,waste_generation,efficiency_class
541.8893864592835,48110.35371711026,0.22977330125748074,4.954435248480072,7.273871413109189,1.3615188027623495,3
366.12278944577304,66376.07551474526,0.28840362131066616,5.082887809836675,6.890385976025597,1.2756143407326983,2
295.91908723355266,53159.15205561908,0.2393065909375398,3.8973136491056506,2.611600321027832,0.9145300554904789,0
398.3221257483863,84617.03091739948,0.45455944312330726,6.528970313961523,4.5830984434613935,1.2496107390477194,2
367.85159279293833,33300.992634246446,0.05,3.680716345639426,6.1694581822850765,1.5774244857746536,3
326.65540507430933,45789.773268005185,0.1783262491740472,4.32157200255745,6.537516074441825,1.4431905841119366,3
254.8464366484796,47336.437194646365,0.19215956487398148,2.819191914964543,1.3222703319044626,1.1594035109872387,3
589.7379536677813,62424.6990514799,0.3425444268536347,5.256380605860248,6.480979200821066,1.3340396016610836,3
811.2098878954114,75772.46255676186,0.3468542906929765,5.519027212343231,2.513463582721422,1.3438027245098687,3
492.1991598762693,51472.33019257394,0.2508736125772036,4.248743429167895,4.692071238727101,1.3106954640621995,3
544.4868273939855,47246.723392794316,0.2719797031163335,4.758186235421296,7.514975315178911,1.330059563816093,3
607.2755705203407,20340.162643402695,0.09236281548344674,3.0609915354477644,7.244140689793493,1.3650511524704556,3
573.3131514386243,52247.6237959339,0.2616068219751472,4.15625446687023,7.65226037949561,1.3577764457777717,3
330.6175343366042,36993.99980007093,0.1414377047926159,4.441078194571339,2.8674592572257973,1.1029242780642874,3
843.9692422205171,62368.726211975394,0.21680958855562849,4.358606249293347,3.361419428847162,1.2203174533058225,3
348.53789726440783,41806.31621563944,0.2769336142277072,4.149012283624455,3.8743979149240007,1.149413493577414,3
629.6176729320819,45187.23891259858,0.21920054213860082,3.580704050270098,4.7071188425706145,1.064889409679237,2
606.0382614685823,20794.639708328607,0.13541168857704453,3.2100966116569025,5.433402289613136,1.043439643481523,2
108.31169157307244,20000.0,0.05,2.5722133126211815,7.55450990194818,1.41222919888545,3
428.23071661741614,87219.74080367223,0.39439659550778333,5.656239605319044,3.1427757336620115,1.3255489742282125,2
511.32569036243405,52593.67819130552,0.319286350108814,5.262425986910517,3.7422936269144325,1.0872782083945107,2
526.6302422848572,58086.70955261217,0.23847433479122893,4.655800935851192,7.8472821400734585,1.352815299935249,3
560.2841031033533,31754.100736344935,0.08422643088644953,2.8816422380709756,2.6819042471189385,1.2144504842515407,3
651.5325745879952,67510.47214357226,0.29924069825699456,5.329620594219217,6.453704998141005,1.2422831905339544,2
498.4969271458444,63902.797918087206,0.22381634641183407,4.917544755656982,4.822704434404605,1.3040186719364912,3
570.9235136035888,33951.45611154381,0.07791588962262412,3.079387488660009,5.776147467572851,1.1469603462308706,3
491.0090826455234,28809.891283092264,0.0985012803953298,2.8477242044039617,3.37725779395441,1.2057998783317792,3
296.53326864904534,35349.44632345455,0.13676789555501806,3.700900473933508,6.414352574827727,1.1930378728237554,3
506.4802882739348,49434.347025857765,0.16837489837588315,4.967849861850707,3.691583060934583,1.1812641150816081,3
649.8179688506139,53342.14006280451,0.2996918993581461,4.3435404612483195,2.1608020730880453,1.0414575077194836,2
721.757676495073,50767.88016477302,0.3175520208910658,4.743558505199578,5.9600783024201345,1.2745718281680665,3
607.4631315088408,75974.60217280408,0.35480280950158793,5.314738101410726,1.0,1.7551034154307183,3
766.8700651898598,35700.86299807883,0.18201322659746835,4.260931211738981,3.863996359763439,1.2221857452924265,3
583.7729494817961,28266.760179421606,0.12596463508213085,2.5769447663556844,5.582276196070542,1.0969316287716462,3
672.7759643337674,50001.98043703641,0.17519128104249246,4.59187845496878,6.51556028874782,1.384439767464139,3
687.4782298559571,20000.0,0.18014551155368178,4.622237310993324,7.453038392503101,1.0468278024322861,2
455.32989182325286,63914.74997021236,0.2725163250263322,4.456475617302128,8.5550897669553,1.3475220546156221,2
645.2006865135337,51959.26528952253,0.20470778755476515,5.51361755332687,7.943496439437629,1.4939236094152373,3
311.87102047181713,43239.23918180108,0.24369478792736443,5.066563600918129,5.383095906997864,1.2329010993829934,3
569.9624685097727,42128.94253501722,0.1848365606460482,4.598499171339465,7.2512355546657705,1.2936158417410533,3
615.4051653336905,68199.91564242466,0.34166437472427263,5.78125940532255,5.352226235219048,1.2949147464141144,2
710.2190241398661,67562.95870677062,0.2697643995003053,5.227591025606309,6.3718112529245365,1.253195942938868,2
664.1518607962612,45072.56283173294,0.25117209759961545,4.497835987855977,3.8013071696217064,1.1337523810828969,3
712.8228366669427,61835.37647115758,0.31632986673169855,4.936994002921312,5.92415163199628,1.2706953460154327,2
480.1239339747154,67267.40923680676,0.35531105804673174,4.818047901490407,4.0535075554452105,1.2900165264202867,3
430.9213690659906,56710.52451249425,0.21137085607030234,3.9215955354124237,4.65291185495652,1.2301225817731494,3
445.02024842287676,45890.6996074255,0.19941082661075255,3.9651323584378844,5.930457792918927,1.2637859191979786,3
553.2567460897261,57623.35414981202,0.3478819205460605,5.266844429190337,9.182758154782332,1.5633125981449636,3
138.25059687154953,29218.267141412496,0.1245524646104274,4.358291508329957,5.789540800600394,1.3254614792266959,3
766.3513940789107,51422.11138587851,0.2662397354451379,3.5705506051254616,4.976584132974996,1.1790856243913461,2
508.774671965795,45337.47488747486,0.31587815043099554,5.666553266271273,3.3364475806081995,1.0623083100405517,2
416.9996835329762,42202.68752413063,0.09635869030314942,2.8417521880105276,6.792403169341272,1.08393299233363,1
50.0,20000.0,0.08602221810142124,3.217906714038766,4.329080006180907,1.0328324918273326,3
492.6372987643435,29448.04497175142,0.13788568908159948,3.296943739881195,5.748305317974152,1.1660262518378244,3
460.3046969848489,40282.10351749237,0.09118448110627468,4.236022063029892,6.403884517600806,1.4650261271560594,3
320.590713870949,67900.78361277512,0.2688045735520734,4.391055416157598,7.528218217125004,1.7666762623038306,3
365.39063097459757,55716.46980807975,0.19429681537961574,4.3429500786617234,6.684744958039309,1.2849197207449254,3
494.6726711109673,68793.48496055804,0.33805821325977436,5.447069938586425,2.553083934986871,1.1545107796964669,2
382.3527080824634,74858.2676480026,0.2328007028356305,3.7910018962069487,1.5656030802147631,1.4429950581195783,3
614.3756132356712,56586.18290498991,0.340810862718987,5.132696294323182,6.402943433303516,1.1692640710374873,2
350.24328227119673,52805.868213605936,0.265718343517321,5.220050707933432,5.172008790319993,1.2651869818531558,3
530.9216859041555,30540.120066295793,0.08946940125383127,2.8594031039822436,5.782939185740753,1.2664595934958873,3
736.009073762234,89733.42529146618,0.43025467390946365,6.266392859061611,8.439515152302196,1.3725945696147845,1
492.6808274874897,21643.11856579619,0.13642145793906033,3.4826209488924884,3.766823821578991,0.889502474697939,1
571.1954247919491,52374.6817641699,0.22756034581714588,4.913529605146895,7.582818486258308,1.288623524930533,2
558.5302774801196,66655.98007090764,0.25055107615483724,5.377881542105873,3.7866735121403075,1.0856773181390391,1
501.59937992345317,66934.75155062677,0.31512217030288125,3.9844963274393845,8.130537485182133,1.3217167490918036,2
486.5985716112979,26898.218191213527,0.1337388910522506,2.958974137837389,6.501036968315107,1.3116047955061179,3
385.7251557100176,41601.93994264819,0.15194573415733353,3.5453381993151205,1.9857439541696973,1.2150717337117842,3
530.2024581115638,34020.90455764673,0.08892086352577828,4.024618686865478,4.165442605648743,1.092810697527224,3
443.34649823210657,20000.0,0.057470548958143325,3.322262144520046,8.831336116931045,1.0818697327801534,2
809.2180336469414,52606.53483489923,0.20526124655773567,3.5420835496974443,8.580383634757284,1.1217247499772856,1
662.2286518219823,35647.69207520046,0.22071513251037556,4.619823656549065,6.208442777976206,1.1332690150008198,2
209.4408208223308,80109.64569422691,0.38347653026476974,5.0442066106848795,5.708469469058416,1.3190703356684592,2
220.56840035638447,62303.48876377344,0.24671057833939006,4.910595304653103,5.479469345282897,1.4148807689294771,3
473.908026192127,50828.03900428213,0.20275245803250888,4.415125933920812,5.874055313806903,1.3836800505255769,3
420.9389045120507,40546.00935258262,0.23175165138791548,3.9040814781969497,4.718399080716975,1.6026015114206698,3
463.36121635561494,52302.321395713494,0.24257662305411715,4.411347456144931,7.422038518748403,1.1916056339930405,2
630.2322921304626,44882.523681684404,0.21220083272045262,4.828848126198022,6.155699729335838,1.1523759929866402,2
563.1471797754714,51390.78217786217,0.19039435843673277,3.1069390346938692,3.0692894289287374,1.1690084474895592,3
561.1258460916308,88032.71541663937,0.36595991881415024,5.520253794665485,6.309983575724222,1.186000818068548,1
789.2389330990787,28704.876893046447,0.13503259093314018,3.0842947710567303,5.329968362259327,1.2678161534275407,3
222.22168916538413,46627.16262703453,0.20194906315945257,4.13152416907149,4.3750762976504785,1.429963792878221,3
520.7877668297798,64127.768006044476,0.313214467616971,5.202989625555922,8.797053706712136,1.3054415114092401,2
384.1894904105492,41997.18316428351,0.22625642462793655,5.3285076716736945,5.207541042161517,1.0301749337448227,1
787.0871571678704,81610.8368121674,0.3004954555136928,4.865567025933686,1.0863205371521674,1.2188513273017845,2
58.12967883533122,63569.18306023677,0.2492660064534032,5.227257878011487,4.517324255053476,1.1370384023003663,2
66.9036828573997,35622.19169660753,0.1281200901254153,3.165651582566112,6.98697693849785,1.1827485238418003,2
560.9272592696102,54081.374045499644,0.30575178448750934,4.670628352164582,3.147050240332077,1.2851386188221212,3
725.2593118648294,35907.82531624398,0.27630582775326795,4.990823006073851,6.919010341299285,1.4656172745562364,3
654.6508642634101,34066.83371291811,0.13308626609482688,3.7240275199146824,3.0046228072703007,1.0694830034823095,3
339.8038413364583,47196.04040580838,0.2004293993453894,3.96401105417677,7.6733473274366055,1.80931180578113,3
801.284344400316,75275.22323803563,0.3632166345120091,5.171367535996225,3.8548663216914116,1.068258347071606,1
253.7062502811583,64908.90079569433,0.2442750492212912,5.123710147118934,4.296417423713969,0.964474688912254,0
761.4968379086689,49548.44787005488,0.2614392078593433,4.441572973431287,4.148150416038664,0.9014053283549617,0
280.1543499283713,65623.72389604786,0.28145143243108084,4.225461082875058,6.194905352433575,1.543098538084072,3
429.6351655325557,55372.37420831657,0.15430251168576814,3.3548310255144003,8.688239103362248,1.4823762349691014,3
627.8539075713835,26602.139487494245,0.06138687893139226,3.4203521598262503,5.029666775929439,0.9626332229617882,1
206.75843382076698,47097.24761623379,0.1914962871023956,5.189483378874193,4.978191693700876,1.0929660203471279,2
793.8046795081534,48536.80808037069,0.2752946600610251,4.427718608808696,3.8534628279215646,1.1247474849623154,2
428.41123371973714,65233.80673851925,0.2363084970346281,5.4716264904380925,1.7453070530332475,0.9468504410416656,1
527.4552271356579,38670.58998795807,0.14797732988643403,3.7294095903683426,4.052953897192713,0.9045034616705298,1
732.4401578081504,31746.708486784588,0.15754304528626822,3.666666724657194,2.48199475413246,1.1121120539313782,3
341.37493096657,49089.06086426386,0.13291799565400506,3.166746431589162,1.2253680713625221,1.10120631956952,3
712.1627372510778,37091.50992010895,0.18329370373331816,3.9006958778753114,4.846007374096084,1.0757632815168652,2
828.106714178474,43529.81560832728,0.11693225812835402,3.123921615886636,3.9148095832509084,1.2563004921468275,3
368.8842005340842,48382.40854217747,0.24188884464179922,4.0209759228081525,7.753144866647124,1.0408949035026107,0
773.8775345192589,42339.116725510896,0.14891756279017387,2.9158565871234723,3.2887955563845184,1.0596132477394933,2
147.88428115167937,69263.65485705633,0.24995216241748452,5.382699560455941,6.340734811747038,1.3209536992152113,2
577.9200789589133,78285.90212008843,0.3467834397069434,5.758068768569064,6.301645304837578,1.4753429730462928,3
254.28029685923826,67258.21485916429,0.3287323849117104,5.226293070649075,7.6742661903991625,1.4087658526449218,3
688.5137097072378,20000.0,0.11881299280285935,3.4440894651794043,4.631548413945769,1.0343037219285736,3
672.0912096844406,37160.52675396331,0.17902428200837103,3.9648919661793838,7.638084866722519,1.1837728889692125,2
915.4759991182486,46426.95761935609,0.21679794094828592,3.862530092665958,6.121893396200164,1.0596230615894024,1
784.2565965904998,20000.0,0.11911609438808309,2.95144495791834,7.278569260445717,0.9350928814738224,1
466.845760479709,32482.16565701439,0.17233047243048277,4.276185599844075,9.788313485001954,0.9987810002857117,0
283.6505025402319,46171.400615349,0.18497154995804835,3.8811752771392327,4.753553174142537,1.351303995279016,3
613.137415933878,41020.51837741877,0.2168072209487121,4.413922013629786,5.3416190476360015,1.3778551919659547,3
487.85371792290135,50173.00354617837,0.18078250292565345,3.1496492901308075,4.276367821990616,1.0146177916599974,1
810.2310089191408,22383.432774460918,0.1641033942789124,3.698061056104508,8.084619275331914,1.237167250991382,3
66.72383131684433,40794.352985663274,0.22229959438207722,3.715567055646856,10.0,1.2175815634010179,2
937.6113518577254,53038.195014531586,0.3411978302873617,5.426011603327681,6.468330204107536,0.9920240720273252,0
606.3981215223607,50204.0294284974,0.2465085402792681,4.971452978383104,1.779837510442262,0.9173291849414186,1
337.3975756559255,58937.87155295765,0.3012064705392101,5.613898223650986,3.2337801090265166,1.3725208730282246,3
646.7978454837132,57771.487239950664,0.17305903455917243,3.608452892720864,7.319179796286951,1.3444923124120707,3
759.4842842579408,41857.860624916706,0.23451627961495297,3.8199225510959627,2.71128726706609,0.976684748417145,2
522.8693782607378,52402.37766150244,0.28843231176422296,4.5789455342455385,3.798934736894125,1.0944956997684983,2
147.01592317103143,34000.138106099264,0.23123661709381965,4.009618167196791,3.728784701607986,1.093030066243134,3
441.2305927305788,44595.43361945424,0.20440505209489196,4.373654578784908,4.8456991192421555,1.0127576730692844,1
707.8790106084276,28887.65056100588,0.11845593343862304,2.8120283547267215,5.513420338705862,1.0860343264076102,2
599.3329468454749,71308.48864552517,0.2507582158182696,3.6284890874966527,1.2211371123867742,1.3193540746047527,3
468.69859383292544,44530.11398938536,0.14821865786418953,3.563415785302734,1.9451225061779613,1.1239881649992172,3
761.6631661782872,71278.86892456126,0.30383514197045924,5.267016596978156,1.99285370083546,1.2170308961538754,3
647.8611681664593,56229.92137376891,0.15734778563488408,3.291380046716321,2.2319447281721434,1.0847795661260586,2
663.2678311876688,32286.754766875372,0.11073608866343654,3.8800773127789787,5.032013746935895,0.9924365429772606,1
417.87306160383974,55022.1319800304,0.2445646304581542,4.641903595449623,5.3891561175338625,1.083074430482867,1
398.5232636507803,66194.3653017569,0.2881376338425382,5.559430047188723,7.026368463054592,1.1032166413672646,0
160.00805586339573,48448.38416794973,0.16532384900325742,3.463801534305886,6.109858858831636,1.2440777322154715,3
448.12164881254876,51480.58704682477,0.1642291826643672,3.053482936584323,3.8354852405099122,1.0661055107328758,2
687.0784107596256,38970.85383289844,0.12165779251229296,3.8367043239497516,5.4598565568415705,1.0353507194115201,1
459.1813405968826,50482.06452954695,0.2108856501779443,4.346579645256963,7.108456351126403,1.099094340818166,1
589.1077693058011,54757.96377604284,0.3455217122583346,5.3176618455347695,4.545234630969844,1.1766305278531766,2
722.2398713306561,38423.68371762979,0.22671168917388276,3.8014238166769796,4.379162739678058,1.0426004788006689,2
574.5665983597264,28414.081266406913,0.14436604525983973,4.09532064311163,3.110085430037188,0.8772675301763214,1
594.1029523521604,75759.4099916639,0.3507321782338407,4.938778433216269,3.3903483698299275,1.2499114474116977,2
228.43550759248916,62082.41011969483,0.3191228841727864,5.119451870634213,6.371148541481751,1.3201333994764193,3
435.4870431796046,39046.837892572315,0.2099682841167388,3.9699780750000704,4.992351018495858,0.9476329456216167,1
845.325301299319,54393.145143161106,0.2221620819012816,4.468406409401779,8.91678203534568,1.1999779408152087,1
520.7594362192187,20428.426646540218,0.059434296257583945,2.4731919962743847,3.646585575455294,0.8035590423776504,1
879.347636399315,20000.0,0.09373629146372313,3.5778613396009202,6.522746331316209,1.0738119645979236,2
355.3768738722106,71682.66174955602,0.3569427303438202,5.630865107340623,5.772818301744346,1.0189795245626274,0
546.789490426908,54591.022805230816,0.22484453244871122,4.369323072506683,4.821251157251891,1.182485842399788,2
423.46431248962637,49045.95061030767,0.1609500209843482,4.654073519983458,4.128995954297649,1.0858947494838274,2
618.3969370249106,54653.14409625906,0.1524401767463201,3.871881486003591,6.200203743356095,1.6132372506716155,3
679.0017336120242,114522.63317839403,0.4720389946296656,6.6246693397408265,6.085347570715097,1.4241123492822985,1
620.4932191401801,67381.90572490648,0.2382455107727339,4.458049729695028,5.40397691805418,1.140806912165026,1
708.3704287496057,29091.194672503865,0.11453898437120208,3.898741814786377,5.851268807559338,0.987405060420083,1
497.36540229553464,20000.0,0.17281162644266607,3.1544350404892834,5.072973532682399,0.9250460518974105,1
461.8943264672645,71090.71526718832,0.3016703755064063,4.904000214985591,1.7176385222651076,1.2356733904757455,3
148.36139854480564,67121.91708460014,0.25096462960096166,3.943767040608032,5.168747005532125,1.3577231844274988,3
627.690187032913,61501.21535100882,0.28144242545362874,4.8060317887081085,4.462899181350551,1.194995913494807,2
534.4368184480314,33742.419382012136,0.2510174108820611,4.699726936620495,8.89248703479902,1.0606173175005298,1
486.4170524874934,57265.707797679504,0.24302801877036675,4.851458947300677,6.266771267527194,1.0724352484576096,1
461.836518909131,35533.096625130696,0.05,3.2449549632027908,5.403018256398185,0.8245767680336283,0
492.62408773124196,63255.637720419225,0.3055263797079759,4.748021365421249,5.925660146453336,0.8717309548876,0
452.7527737004166,69653.13814544684,0.31593405562812915,4.617707673030564,2.95376374077661,1.1784234568602674,2
394.39323228733906,39130.5448234093,0.1810282970684235,2.811450478142345,3.7804627422206494,1.1915136841312741,3
547.9177761448337,72636.20322430847,0.2995859499641855,4.906320913656667,4.330422151436887,1.0742898604077573,1
596.8318237865906,52297.04799125419,0.18882458322077766,4.61011523131035,5.776845007281508,1.1313946386241236,2
345.8864171227639,59837.46424883971,0.3350985681920517,5.192435994764486,4.1304954254834065,0.9212797819193582,0
419.8528861625218,23807.332726183915,0.05,2.9576241543858943,3.997122927461176,0.8524372397587472,1
459.0756497470263,54644.29011909799,0.223129106435805,4.369996942543243,2.864272662598328,0.9116473316682052,0
500.962661475357,36488.31225170664,0.1493362404275329,3.5511671032349486,5.050242177102537,0.9278673869821221,1
474.36290608284656,59492.66908028347,0.3006427664409936,4.9773046912277294,5.331132385828779,1.3731327326502158,3
631.9442399312788,79343.25339302525,0.3991560458412882,5.416188513153366,5.857046591494185,1.2256801334343284,1
169.52659685923817,55790.40418632705,0.23182492624393358,3.9142462473187116,3.6079675588960654,1.1092354116694283,2
204.99256033197662,31982.901871336326,0.15757990009877965,3.7691999534198897,5.741551503238906,1.1304491336655733,3
538.7138798507156,62529.32183555173,0.2840166280660689,4.706573240188183,2.919451246579951,0.8867574385426035,0
379.46283043444225,58035.77491575433,0.30480941163349656,5.848655630814368,4.561872411010852,1.0560940005027413,1
676.8484611547622,91172.03492800618,0.436324662080178,5.4945899691002795,5.603144272170929,1.3364171337559871,2
733.9601905177101,55079.35921801887,0.21339675964712895,4.145754845344466,4.482575545238603,1.2591723928301994,3
546.7494352845821,38290.50017551863,0.1950570707738901,3.9595953676234146,1.8763110999695791,0.6378110528187731,0
285.60501674516416,65412.82451292755,0.3008138876753534,4.657262741274931,2.114734811537003,0.9527444777065655,0
710.9187032454118,47446.43855388813,0.20399025687305908,4.411479546101269,5.441789736014807,0.887945959205659,0
539.7805324300655,51605.01979423547,0.2451091658785499,5.5823002530012324,6.15930271349689,0.8708637269974105,0
202.6128054945765,31430.479392488956,0.1467313056637671,3.565071194142949,5.67863357758411,0.9828060450848877,1
220.29607038696315,47551.303743931734,0.21809974493145126,4.518695332795654,6.207484418475666,1.192536835892899,2
803.389357941729,50616.09394980872,0.15466406021360996,2.8287944561284686,4.4389150282604355,1.248014883043627,3
770.2271826522459,47433.026485262446,0.16383403733761834,3.6569905150401216,6.4768838218264975,1.2633866831939864,3
50.0,38182.252751383574,0.21361678648419388,5.0047464684375536,5.672120158977874,0.9123111053952313,0
228.44182094842466,55764.582606905904,0.1825289365866677,3.966476827676017,3.7210864697905217,1.0089274183581693,1
728.171099124331,31530.551663163325,0.16962766711243799,4.14837751084793,6.028907422787236,1.0451453051880455,2
496.3014823213904,26820.1079895201,0.12320913290680786,3.2376929287364646,5.592100408268992,0.7984040068191773,0
640.3698570984186,64190.72341452882,0.32829563012460683,5.2159958218627835,8.344988175215178,1.2923211958465355,2
487.60945078038066,62355.00356174569,0.30186004135181704,5.705338433531669,7.758639906974983,1.2363943656798142,1
630.8984980142408,23847.910386392952,0.09272768302273005,2.740416141535924,4.815392903707772,0.9631224227928118,2
501.1667093330867,20000.0,0.08883758260642251,4.384553122136063,4.164638795419461,0.622907496039179,0
412.47834864860675,29825.15909206863,0.05,2.227027909052979,8.11822250617624,0.8946528015347985,0
711.7487659829619,47434.02011053604,0.2032161746825077,3.906370388376054,6.103079038510362,1.2117510317229634,2
540.4109232051292,73086.99149531013,0.24884052885103103,4.0733453739929395,4.651704466462504,0.7299811952999462,0
630.4777432487133,46945.1086437496,0.19684511667457058,3.9651078841756573,1.0218764863423737,1.0485606537574912,3
531.4895849921534,34612.77902543937,0.126555204403964,3.1497125953676925,3.489001103265788,1.2033108755373392,3
402.7286212900374,52971.72458166121,0.1880554382321708,3.573055954994806,3.3499438464607842,1.1166791872908766,2
821.6778622714385,47719.67769500839,0.27026493638604426,4.058613720139522,4.7072387466257295,1.0925617534867333,2
570.9936509515331,22379.853850940042,0.05,3.3220268142781104,6.237036673509301,1.0362264491915159,2
428.9902711255697,22498.742301625774,0.06184171353591083,2.969833853549041,6.542506448644474,0.7984179939645953,0
755.6658940637432,23036.049957694133,0.07723364766127255,2.95449714760979,8.00007137057862,0.9565420281558953,1
235.83524522420856,99597.03069815873,0.3943322198491054,5.72362010415937,6.862791675340436,1.6626399443623043,3
947.2567301591972,67199.62880547227,0.24495958964831183,3.714879166817059,2.3990641703580313,1.169228620852881,2
464.1700484673143,38125.67882929275,0.1545452907018564,3.9372759522470964,7.0600151590808515,0.7506332975409362,0
246.39715852332472,72165.33645657863,0.3237690616672578,5.00638326199381,8.466649410546719,1.7634825622340184,3
881.1882696915129,38638.8742467707,0.2080484348885311,4.15384434664937,8.367616154041205,1.0639331380151114,1
407.3664773854417,71503.60793947459,0.337079829628411,5.412682097666555,2.574273101383513,0.9638438051121824,0
548.6489139711255,51606.12914138909,0.1310143876490031,4.429369911764269,4.617806796043108,0.742703668936153,0
643.5381482878927,36822.97500405405,0.1863016946917881,4.18375008116584,6.921947499139945,0.9477817097768453,0
736.8345055320291,63596.4069165794,0.2964805523019739,4.748666888362413,2.6833139328757416,1.2443015823144523,3
559.9549127443129,52750.3914544737,0.197881608632336,3.517789870954553,1.550170032161701,0.8448294296148274,0
370.53691833399256,57965.355443586515,0.33524563208970304,3.9439332778558853,5.627911373541246,0.964338332916601,0
543.7985046667985,54310.140463682175,0.2916238734454581,4.876121134422367,3.6488171457865946,0.9704725613024998,1
416.13689093365576,54100.29545741856,0.227249962672622,3.6995580499542315,1.7370978659707665,0.8003669050067133,0
549.8023352729048,66011.0777617349,0.25424589578352796,3.2617124912503863,7.459040885505091,1.098047955023236,0
825.6299091513716,101676.13697635334,0.5092767709525613,6.269140570594581,5.328625316235965,1.3990829571563754,2
651.1850383287588,74975.83801099117,0.31895266515099197,5.136885856513379,3.95861533091508,1.3680593352902206,3
541.3292876196678,54392.90320566091,0.241823465705664,4.810827901060451,3.0726318316151744,0.7200361998841838,0
647.6981665212681,43787.86170200854,0.19877427666432662,4.646432431784711,5.349132296686721,0.9442893931461176,0
662.0161303818371,45985.30163996016,0.3190964301206397,5.456079307702322,6.030834397851055,1.1244321594224347,2
284.4251794062549,24877.414107791006,0.10868389322581205,3.891416713995624,5.651865345606898,0.8683582843160965,0
508.3445422431396,63290.87085106433,0.2719813845643165,3.9308253779380466,1.9621733574622366,0.931670585254918,0
1012.5055318665031,29701.54616683315,0.09725305151738964,3.2796000676770434,5.9537041284740715,1.3034493720490854,3
742.5641970063732,42550.91375901474,0.17072868292287696,4.195382905218883,6.388899018693996,1.2906366858538707,3
399.31288816776004,63406.97405803999,0.22205828651783502,4.313624456456412,4.313191858595331,1.2327106511586492,2
379.35842077647567,45253.49392406948,0.16047731304462184,3.7510052095434134,7.079220763897836,1.189547348382336,2
372.6948553648796,40154.24018941494,0.09011937786727324,3.3149403439607035,3.29616521411523,0.851615738398446,0
673.2639900524114,26050.386277887137,0.16827777366048696,4.009850301558227,7.581169572062005,1.3779195185730666,3
821.5281842232434,74106.53464609622,0.32426345546368057,5.018529063259774,5.264631368861289,1.603203015329045,3
616.4334088960117,33335.56269094242,0.16529771537781068,3.4415931866290466,4.007661055966888,1.150345510317945,3
531.4324699737635,38282.48346104102,0.17050801851752065,3.052398085312593,4.363103019338448,1.149662594062261,3
411.1689284734457,20000.0,0.10358830087586714,3.2998986758333824,6.998569766859929,0.997904419587798,1
565.8746291167054,49602.779043842,0.2993680697378899,4.8990019001868115,5.474484699830752,0.8990118487449896,0
335.9756559807581,43334.10227276882,0.15489776949933826,3.8100230619830078,6.290134653015113,0.9636405428986444,0
112.84689055775232,53637.15833936826,0.24846647327143218,4.964959081326847,7.14933860545082,1.2114337041988805,2
827.3651380224898,26507.36646084853,0.13967902298464457,4.237895822896298,3.948045868133364,1.1438390219160657,3
298.83746592757814,64683.61587070271,0.3358339249025987,5.0917430348848685,5.254596672158725,1.184249828206908,2
435.03352526613617,20000.0,0.12193274062768757,3.4910631364592524,4.551088079366025,1.038176807033109,3
631.2714901258582,48156.450000351884,0.2370717422427751,4.689602366606138,7.034115955912675,1.0497781493801217,1
786.8933738692108,52309.76566279167,0.16632558412417386,4.0857160706902915,4.2350891626588805,1.100494521547455,2
551.4261304837243,51155.4801341217,0.18417680295123773,3.785046921233616,5.095663528723743,0.8993866272027045,0
261.2578024678344,53155.097423205356,0.17427596948964177,4.261576689241701,9.591449202295065,1.2544104839638075,2
439.73071006168976,65773.43368521733,0.15930014486646654,3.746563882023758,7.570232548466155,1.2943018201689862,2
364.3029189949841,76493.97409946102,0.34583586320322596,5.156213604674081,2.9295437796091597,1.0826501282807999,1
492.3577945057358,46887.84143374119,0.19446992373956412,4.300331325591051,6.803952214716036,1.3449872753318282,3
746.3968942539271,30643.147297207728,0.16252617361781554,3.693362992261988,6.37753857671328,0.9359440049073388,1
50.0,61214.34564585513,0.2666318466101955,4.672075103321468,2.7987273243302164,1.0667425392801309,2
417.7220339945019,44395.212305116176,0.20960266498064517,4.345792140575614,4.779888528420788,1.0211878330958697,1
403.19007272259637,75292.39423244359,0.3880753475183595,5.944154386120801,3.1045938775655726,1.065815959306382,1
248.64773102087207,37960.667712557486,0.17220742531402766,4.2906259799928455,1.0,0.867022598508389,1
617.0981487499232,32839.78222734438,0.18480858981456885,4.144586661993431,4.708056950914502,1.2237610680156226,3
217.00482562479039,52875.875019053536,0.21639131577451035,2.943550501088733,3.987819740985611,1.1502439356834118,2
240.02114414073503,20000.0,0.14123940600061294,3.8059709548651983,2.7981952293607795,0.9768173966056557,3
670.2138428041227,40651.425724834335,0.12062382016334833,3.728621615698068,4.9808274666552075,1.0076242981286336,1
800.1142737925337,43403.18846783303,0.10173494379633449,3.6884765020376977,1.0,1.004036245341863,2
484.7806462776081,54409.44641545365,0.3429708092450364,4.719268587971749,5.082549878686079,0.9640613141443634,0
256.5207762021468,30074.558074596018,0.23211343991404626,3.304812773145401,5.030796242222276,1.1389359998611102,3
358.88918164435006,32409.990554640972,0.05236423739624496,3.4208167858636704,6.357479106441194,1.2852934594655625,3
701.600389449009,73138.273813928,0.31074742895689816,4.343342420445257,1.7936415282575835,1.8502606216591102,3
523.2876481326788,49730.77090828696,0.22641890078707996,4.934226528062007,9.278848511716653,1.7419897144179772,3
479.79224462361543,67292.74367805921,0.3253195538106563,4.775570710675507,8.511604450833762,1.1708631674655348,1
562.6099419826293,39164.25197233074,0.26361745271688464,4.088544416200683,3.453570463668391,0.9497019166675764,1
