date,neighborhood_id,population_density,income_level,recycling_rate,public_awareness,commercial_activity,weather_temperature,is_holiday,is_weekend,waste_generation,total_waste,efficiency_class
2023-05-07,72,583.7729494817961,28266.760179421606,0.12596463508213085,2.5769447663556844,5.582276196070542,27.57101232128864,0,1,1.0969316287716462,0.6403590123078945,3
2023-05-08,59,672.7759643337674,50001.98043703641,0.17519128104249246,4.59187845496878,6.51556028874782,32.68391833131798,0,0,1.384439767464139,0.931417799617703,3
2023-05-09,87,687.4782298559571,20000.0,0.18014551155368178,4.622237310993324,7.453038392503101,25.831011693995144,0,0,1.0468278024322861,0.7196713245801496,2
2023-05-10,93,455.32989182325286,63914.74997021236,0.2725163250263322,4.456475617302128,8.5550897669553,25.764715671280804,0,0,1.3475220546156221,0.6135670713575787,2
2023-05-11,82,645.2006865135337,51959.26528952253,0.20470778755476515,5.51361755332687,7.943496439437629,28.378636986440615,0,0,1.4939236094152373,0.9638805383934873,3
2023-05-12,95,311.87102047181713,43239.23918180108,0.24369478792736443,5.066563600918129,5.383095906997864,22.00092010234459,0,0,1.2329010993829934,0.3845061240053994,3
2023-05-13,94,569.9624685097727,42128.94253501722,0.1848365606460482,4.598499171339465,7.2512355546657705,25.319159076157383,0,1,1.2936158417410533,0.7373124784620783,3
2023-05-14,39,615.4051653336905,68199.91564242466,0.34166437472427263,5.78125940532255,5.352226235219048,27.612173758635493,0,1,1.2949147464141144,0.796897223610012,2
2023-05-15,99,710.2190241398661,67562.95870677062,0.2697643995003053,5.227591025606309,6.3718112529245365,26.816481073760322,0,0,1.253195942938868,0.8900435996500821,2
2023-05-16,18,664.1518607962612,45072.56283173294,0.25117209759961545,4.497835987855977,3.8013071696217064,25.11082977710951,0,0,1.1337523810828969,0.7529837535783978,3
2023-05-17,59,712.8228366669427,61835.37647115758,0.31632986673169855,4.936994002921312,5.92415163199628,34.0533227203583,0,0,1.2706953460154327,0.905780661086203,2
2023-05-18,17,480.1239339747154,67267.40923680676,0.35531105804673174,4.818047901490407,4.0535075554452105,31.90461326700755,0,0,1.2900165264202867,0.6193678095573054,3
2023-05-19,14,430.9213690659906,56710.52451249425,0.21137085607030234,3.9215955354124237,4.65291185495652,32.82254061089853,0,0,1.2301225817731494,0.5300861070566765,3
2023-05-20,31,445.02024842287676,45890.6996074255,0.19941082661075255,3.9651323584378844,5.930457792918927,27.241749311900467,0,1,1.2637859191979786,0.5624103237148181,3
2023-05-21,24,553.2567460897261,57623.35414981202,0.3478819205460605,5.266844429190337,9.182758154782332,25.929555015835355,0,1,1.5633125981449636,0.8649132411707582,3
2023-05-22,99,138.25059687154953,29218.267141412496,0.1245524646104274,4.358291508329957,5.789540800600394,32.0530611446963,0,0,1.3254614792266959,0.18324584063333765,3
2023-05-23,60,766.3513940789107,51422.11138587851,0.2662397354451379,3.5705506051254616,4.976584132974996,27.352818280681085,0,0,1.1790856243913461,0.903593911990711,2
2023-05-24,45,508.774671965795,45337.47488747486,0.31587815043099554,5.666553266271273,3.3364475806081995,23.761273888935378,0,0,1.0623083100405517,0.5404755619674197,2
2023-05-25,98,416.9996835329762,42202.68752413063,0.09635869030314942,2.8417521880105276,6.792403169341272,23.811655263800606,0,0,1.08393299233363,0.45199971477407563,1
2023-05-26,3,50.0,20000.0,0.08602221810142124,3.217906714038766,4.329080006180907,25.64997749484705,0,0,1.0328324918273326,0.051641624591366626,3
2023-05-27,37,492.6372987643435,29448.04497175142,0.13788568908159948,3.296943739881195,5.748305317974152,26.392267666734313,0,1,1.1660262518378244,0.5744280229936979,3
2023-05-28,43,460.3046969848489,40282.10351749237,0.09118448110627468,4.236022063029892,6.403884517600806,26.53438549758727,0,1,1.4650261271560594,0.6743584075354566,3
2023-05-29,40,320.590713870949,67900.78361277512,0.2688045735520734,4.391055416157598,7.528218217125004,25.567576101819416,1,0,1.7666762623038306,0.566380004110845,3
2023-05-30,90,365.39063097459757,55716.46980807975,0.19429681537961574,4.3429500786617234,6.684744958039309,32.96217576926658,0,0,1.2849197207449254,0.469497627514692,3
2023-05-31,55,494.6726711109673,68793.48496055804,0.33805821325977436,5.447069938586425,2.553083934986871,21.705790711127058,0,0,1.1545107796964669,0.5711049312188567,2
2023-06-01,87,382.3527080824634,74858.2676480026,0.2328007028356305,3.7910018962069487,1.5656030802147631,27.601887932833602,0,0,1.4429950581195783,0.5517330682216324,3
2023-06-02,39,614.3756132356712,56586.18290498991,0.340810862718987,5.132696294323182,6.402943433303516,23.966860221616415,0,0,1.1692640710374873,0.7183673306780936,2
2023-06-03,15,350.24328227119673,52805.868213605936,0.265718343517321,5.220050707933432,5.172008790319993,25.09524467523099,0,1,1.2651869818531558,0.4431232412110383,3
2023-06-04,4,530.9216859041555,30540.120066295793,0.08946940125383127,2.8594031039822436,5.782939185740753,27.842444247932093,0,1,1.2664595934958873,0.672390862508328,3
2023-06-05,93,736.009073762234,89733.42529146618,0.43025467390946365,6.266392859061611,8.439515152302196,19.47909900638548,0,0,1.3725945696147845,1.0102420578332498,1
2023-06-06,86,492.6808274874897,21643.11856579619,0.13642145793906033,3.4826209488924884,3.766823821578991,21.79320996821246,0,0,0.889502474697939,0.43824081528635045,1
2023-06-07,25,571.1954247919491,52374.6817641699,0.22756034581714588,4.913529605146895,7.582818486258308,24.03046406278907,0,0,1.288623524930533,0.7360558617195946,2
2023-06-08,13,558.5302774801196,66655.98007090764,0.25055107615483724,5.377881542105873,3.7866735121403075,28.658024323998415,0,0,1.0856773181390391,0.6063836537540696,1
2023-06-09,82,501.59937992345317,66934.75155062677,0.31512217030288125,3.9844963274393845,8.130537485182133,28.43730007571762,0,0,1.3217167490918036,0.6629723017788911,2
2023-06-10,33,486.5985716112979,26898.218191213527,0.1337388910522506,2.958974137837389,6.501036968315107,27.648683098382435,0,1,1.3116047955061179,0.6382250200118055,3
2023-06-11,16,385.7251557100176,41601.93994264819,0.15194573415733353,3.5453381993151205,1.9857439541696973,17.02642059332647,0,1,1.2150717337117842,0.468683733684819,3
2023-06-12,42,530.2024581115638,34020.90455764673,0.08892086352577828,4.024618686865478,4.165442605648743,20.244531428321054,0,0,1.092810697527224,0.5794109180795468,3
2023-06-13,66,443.34649823210657,20000.0,0.057470548958143325,3.322262144520046,8.831336116931045,20.152701187052607,0,0,1.0818697327801534,0.47964315757138587,2
2023-06-14,55,809.2180336469414,52606.53483489923,0.20526124655773567,3.5420835496974443,8.580383634757284,22.795244986763976,0,0,1.1217247499772856,0.907719896469726,1
2023-06-15,99,662.2286518219823,35647.69207520046,0.22071513251037556,4.619823656549065,6.208442777976206,17.181856267811234,0,0,1.1332690150008198,0.7504832119556188,2
2023-06-16,42,209.4408208223308,80109.64569422691,0.38347653026476974,5.0442066106848795,5.708469469058416,25.812316811886614,0,0,1.3190703356684592,0.2762671738247895,2
2023-06-17,34,220.56840035638447,62303.48876377344,0.24671057833939006,4.910595304653103,5.479469345282897,16.310927881806833,0,1,1.4148807689294771,0.31207798789778607,3
2023-06-18,30,473.908026192127,50828.03900428213,0.20275245803250888,4.415125933920812,5.874055313806903,25.16497044426979,0,1,1.3836800505255769,0.6557370816259988,3
2023-06-19,13,420.9389045120507,40546.00935258262,0.23175165138791548,3.9040814781969497,4.718399080716975,24.45111680659293,1,0,1.6026015114206698,0.6745973245867735,3
2023-06-20,13,463.36121635561494,52302.321395713494,0.24257662305411715,4.411347456144931,7.422038518748403,18.324626761140742,0,0,1.1916056339930405,0.552143835983219,2
2023-06-21,18,630.2322921304626,44882.523681684404,0.21220083272045262,4.828848126198022,6.155699729335838,25.16086883478439,0,0,1.1523759929866402,0.7262645634560881,2
2023-06-22,32,563.1471797754714,51390.78217786217,0.19039435843673277,3.1069390346938692,3.0692894289287374,20.14070741838956,0,0,1.1690084474895592,0.6583238103374476,3
2023-06-23,96,561.1258460916308,88032.71541663937,0.36595991881415024,5.520253794665485,6.309983575724222,19.125757176936133,0,0,1.186000818068548,0.6654957125040804,1
2023-06-24,99,789.2389330990787,28704.876893046447,0.13503259093314018,3.0842947710567303,5.329968362259327,19.401276948766373,0,1,1.2678161534275407,1.0006098682969302,3
2023-06-25,39,222.22168916538413,46627.16262703453,0.20194906315945257,4.13152416907149,4.3750762976504785,19.418658364967055,0,1,1.429963792878221,0.3177689694987378,3
2023-06-26,46,520.7877668297798,64127.768006044476,0.313214467616971,5.202989625555922,8.797053706712136,19.453162794786774,0,0,1.3054415114092401,0.6798579694537107,2
2023-06-27,29,384.1894904105492,41997.18316428351,0.22625642462793655,5.3285076716736945,5.207541042161517,19.278207267450306,0,0,1.0301749337448227,0.3957823828291447,1
2023-06-28,62,787.0871571678704,81610.8368121674,0.3004954555136928,4.865567025933686,1.0863205371521674,17.025657876078967,0,0,1.2188513273017845,0.959342226216247,2
2023-06-29,93,58.12967883533122,63569.18306023677,0.2492660064534032,5.227257878011487,4.517324255053476,17.47610411593738,0,0,1.1370384023003663,0.06609567714915843,2
2023-06-30,62,66.9036828573997,35622.19169660753,0.1281200901254153,3.165651582566112,6.98697693849785,17.488652698059198,0,0,1.1827485238418003,0.07913023213916945,2
2023-07-01,57,560.9272592696102,54081.374045499644,0.30575178448750934,4.670628352164582,3.147050240332077,23.973173339800187,0,1,1.2851386188221212,0.7208692832374247,3
2023-07-02,16,725.2593118648294,35907.82531624398,0.27630582775326795,4.990823006073851,6.919010341299285,16.991875165488764,0,1,1.4656172745562364,1.0629525760018628,3
2023-07-03,56,654.6508642634101,34066.83371291811,0.13308626609482688,3.7240275199146824,3.0046228072703007,16.548491605681736,0,0,1.0694830034823095,0.7001379725447215,3
2023-07-04,10,339.8038413364583,47196.04040580838,0.2004293993453894,3.96401105417677,7.6733473274366055,22.75180014766373,1,0,1.80931180578113,0.6148111017798319,3
2023-07-05,30,801.284344400316,75275.22323803563,0.3632166345120091,5.171367535996225,3.8548663216914116,16.9840667763423,0,0,1.068258347071606,0.855978689283437,1
2023-07-06,25,253.7062502811583,64908.90079569433,0.2442750492212912,5.123710147118934,4.296417423713969,15.025803604406246,0,0,0.964474688912254,0.24469325681501458,0
2023-07-07,84,761.4968379086689,49548.44787005488,0.2614392078593433,4.441572973431287,4.148150416038664,14.121233397335203,0,0,0.9014053283549617,0.6864173072163287,0
2023-07-08,5,280.1543499283713,65623.72389604786,0.28145143243108084,4.225461082875058,6.194905352433575,12.926506648255792,0,1,1.543098538084072,0.4323057678123633,3
2023-07-09,65,429.6351655325557,55372.37420831657,0.15430251168576814,3.3548310255144003,8.688239103362248,18.554777585143043,0,1,1.4823762349691014,0.6368809590924766,3
2023-07-10,94,627.8539075713835,26602.139487494245,0.06138687893139226,3.4203521598262503,5.029666775929439,11.261832793558531,0,0,0.9626332229617882,0.6043930305945936,1
2023-07-11,49,206.75843382076698,47097.24761623379,0.1914962871023956,5.189483378874193,4.978191693700876,20.45706436631208,0,0,1.0929660203471279,0.2259799425862887,2
2023-07-12,3,793.8046795081534,48536.80808037069,0.2752946600610251,4.427718608808696,3.8534628279215646,15.88680317131255,0,0,1.1247474849623154,0.8928298168281124,2
2023-07-13,45,428.41123371973714,65233.80673851925,0.2363084970346281,5.4716264904380925,1.7453070530332475,14.59197601214856,0,0,0.9468504410416656,0.4056413655947372,1
2023-07-14,14,527.4552271356579,38670.58998795807,0.14797732988643403,3.7294095903683426,4.052953897192713,14.9602668790131,0,0,0.9045034616705298,0.47708507882041806,1
2023-07-15,30,732.4401578081504,31746.708486784588,0.15754304528626822,3.666666724657194,2.48199475413246,16.77644656824538,0,1,1.1121120539313782,0.8145555282818449,3
2023-07-16,68,341.37493096657,49089.06086426386,0.13291799565400506,3.166746431589162,1.2253680713625221,13.719587852078488,0,1,1.10120631956952,0.3759242313229955,3
2023-07-17,18,712.1627372510778,37091.50992010895,0.18329370373331816,3.9006958778753114,4.846007374096084,14.295579910994483,0,0,1.0757632815168652,0.7661185231992526,2
2023-07-18,62,828.106714178474,43529.81560832728,0.11693225812835402,3.123921615886636,3.9148095832509084,17.771962837369355,0,0,1.2563004921468275,1.0403508725725092,3
2023-07-19,37,368.8842005340842,48382.40854217747,0.24188884464179922,4.0209759228081525,7.753144866647124,15.395383423141647,0,0,1.0408949035026107,0.38396968431856326,0
2023-07-20,25,773.8775345192589,42339.116725510896,0.14891756279017387,2.9158565871234723,3.2887955563845184,10.34691526132546,0,0,1.0596132477394933,0.8200108877045837,2
2023-07-21,48,147.88428115167937,69263.65485705633,0.24995216241748452,5.382699560455941,6.340734811747038,11.715957808232401,0,0,1.3209536992152113,0.19534828824309325,2
2023-07-22,65,577.9200789589133,78285.90212008843,0.3467834397069434,5.758068768569064,6.301645304837578,8.237698802642257,0,1,1.4753429730462928,0.8526303274743915,3
2023-07-23,53,254.28029685923826,67258.21485916429,0.3287323849117104,5.226293070649075,7.6742661903991625,15.170854601701219,0,1,1.4087658526449218,0.3582213992157086,3
2023-07-24,79,688.5137097072378,20000.0,0.11881299280285935,3.4440894651794043,4.631548413945769,15.234776863553769,0,0,1.0343037219285736,0.7121322925490454,3
2023-07-25,73,672.0912096844406,37160.52675396331,0.17902428200837103,3.9648919661793838,7.638084866722519,10.009915546573984,0,0,1.1837728889692125,0.7956033529389631,2
2023-07-26,15,915.4759991182486,46426.95761935609,0.21679794094828592,3.862530092665958,6.121893396200164,19.47245182539112,0,0,1.0596230615894024,0.9700594809972958,1
2023-07-27,49,784.2565965904998,20000.0,0.11911609438808309,2.95144495791834,7.278569260445717,19.617159385151567,0,0,0.9350928814738224,0.7333527607206636,1
2023-07-28,88,466.845760479709,32482.16565701439,0.17233047243048277,4.276185599844075,9.788313485001954,12.118335252885835,0,0,0.9987810002857117,0.4662766756310675,0
2023-07-29,68,283.6505025402319,46171.400615349,0.18497154995804835,3.8811752771392327,4.753553174142537,9.405083615102898,0,1,1.351303995279016,0.38329805734551603,3
2023-07-30,12,613.137415933878,41020.51837741877,0.2168072209487121,4.413922013629786,5.3416190476360015,12.366818514835748,0,1,1.3778551919659547,0.8448145719330827,3
2023-07-31,59,487.85371792290135,50173.00354617837,0.18078250292565345,3.1496492901308075,4.276367821990616,8.831571472942958,0,0,1.0146177916599974,0.4949850619320535,1
2023-08-01,37,810.2310089191408,22383.432774460918,0.1641033942789124,3.698061056104508,8.084619275331914,13.895114497580938,0,0,1.237167250991382,1.0023912699724673,3
2023-08-02,61,66.72383131684433,40794.352985663274,0.22229959438207722,3.715567055646856,10.0,11.295617640095706,0,0,1.2175815634010179,0.08124170685086911,2
2023-08-03,43,937.6113518577254,53038.195014531586,0.3411978302873617,5.426011603327681,6.468330204107536,11.264128711857774,0,0,0.9920240720273252,0.930133031248946,0
2023-08-04,70,606.3981215223607,50204.0294284974,0.2465085402792681,4.971452978383104,1.779837510442262,15.580891802373259,0,0,0.9173291849414186,0.5562666945661144,1
2023-08-05,39,337.3975756559255,58937.87155295765,0.3012064705392101,5.613898223650986,3.2337801090265166,8.201802787958318,0,1,1.3725208730282246,0.4630852150968773,3
2023-08-06,56,646.7978454837132,57771.487239950664,0.17305903455917243,3.608452892720864,7.319179796286951,8.078842634372057,0,1,1.3444923124120707,0.8696147309375427,3
2023-08-07,63,759.4842842579408,41857.860624916706,0.23451627961495297,3.8199225510959627,2.71128726706609,12.149405417299679,0,0,0.976684748417145,0.7417767170972424,2
2023-08-08,46,522.8693782607378,52402.37766150244,0.28843231176422296,4.5789455342455385,3.798934736894125,8.06838839174027,0,0,1.0944956997684983,0.5722782860470058,2
2023-08-09,88,147.01592317103143,34000.138106099264,0.23123661709381965,4.009618167196791,3.728784701607986,13.907640115737244,0,0,1.093030066243134,0.160692824242428,3
2023-08-10,11,441.2305927305788,44595.43361945424,0.20440505209489196,4.373654578784908,4.8456991192421555,11.861150527237356,0,0,1.0127576730692844,0.44685966838080216,1
2023-08-11,62,707.8790106084276,28887.65056100588,0.11845593343862304,2.8120283547267215,5.513420338705862,7.510911579261213,0,0,1.0860343264076102,0.7687809044642092,2
2023-08-12,77,599.3329468454749,71308.48864552517,0.2507582158182696,3.6284890874966527,1.2211371123867742,2.957517739300891,0,1,1.3193540746047527,0.790732365465451,3
2023-08-13,98,468.69859383292544,44530.11398938536,0.14821865786418953,3.563415785302734,1.9451225061779613,3.804668959498194,0,1,1.1239881649992172,0.5268116724199833,3
2023-08-14,25,761.6631661782872,71278.86892456126,0.30383514197045924,5.267016596978156,1.99285370083546,6.4873092011646865,0,0,1.2170308961538754,0.9269676057013589,3
2023-08-15,71,647.8611681664593,56229.92137376891,0.15734778563488408,3.291380046716321,2.2319447281721434,8.920038999138818,0,0,1.0847795661260586,0.7027865569135332,2
2023-08-16,52,663.2678311876688,32286.754766875372,0.11073608866343654,3.8800773127789787,5.032013746935895,10.788204123218398,0,0,0.9924365429772606,0.6582512334519153,1
2023-08-17,4,417.87306160383974,55022.1319800304,0.2445646304581542,4.641903595449623,5.3891561175338625,6.60720133611492,0,0,1.083074430482867,0.4525876282107107,1
2023-08-18,59,398.5232636507803,66194.3653017569,0.2881376338425382,5.559430047188723,7.026368463054592,4.372384476497469,0,0,1.1032166413672646,0.4396574964315347,0
2023-08-19,72,160.00805586339573,48448.38416794973,0.16532384900325742,3.463801534305886,6.109858858831636,6.399168019870389,0,1,1.2440777322154715,0.19906245927473984,3
2023-08-20,20,448.12164881254876,51480.58704682477,0.1642291826643672,3.053482936584323,3.8354852405099122,6.667269117178327,0,1,1.0661055107328758,0.4777449592777607,2
2023-08-21,93,687.0784107596256,38970.85383289844,0.12165779251229296,3.8367043239497516,5.4598565568415705,10.308251933584035,0,0,1.0353507194115201,0.7113671268721022,1
2023-08-22,63,459.1813405968826,50482.06452954695,0.2108856501779443,4.346579645256963,7.108456351126403,9.931493791003556,0,0,1.099094340818166,0.5046836128593324,1
2023-08-23,54,589.1077693058011,54757.96377604284,0.3455217122583346,5.3176618455347695,4.545234630969844,2.9699325210988303,0,0,1.1766305278531766,0.6931621855606921,2
2023-08-24,74,722.2398713306561,38423.68371762979,0.22671168917388276,3.8014238166769796,4.379162739678058,7.133006395361233,0,0,1.0426004788006689,0.7530076356582754,2
2023-08-25,98,574.5665983597264,28414.081266406913,0.14436604525983973,4.09532064311163,3.110085430037188,3.0070195547373517,0,0,0.8772675301763214,0.5040486206648477,1
2023-08-26,57,594.1029523521604,75759.4099916639,0.3507321782338407,4.938778433216269,3.3903483698299275,2.8923737111563597,0,1,1.2499114474116977,0.7425760810860517,2
2023-08-27,90,228.43550759248916,62082.41011969483,0.3191228841727864,5.119451870634213,6.371148541481751,8.288681181153098,0,1,1.3201333994764193,0.3015653431991941,3
2023-08-28,41,435.4870431796046,39046.837892572315,0.2099682841167388,3.9699780750000704,4.992351018495858,4.381119619995936,0,0,0.9476329456216167,0.4126818695083369,1
2023-08-29,3,845.325301299319,54393.145143161106,0.2221620819012816,4.468406409401779,8.91678203534568,6.707984061568297,0,0,1.1999779408152087,1.0143717143721527,1
2023-08-30,6,520.7594362192187,20428.426646540218,0.059434296257583945,2.4731919962743847,3.646585575455294,6.204985564808,0,0,0.8035590423776504,0.41846095387744053,1
2023-08-31,5,879.347636399315,20000.0,0.09373629146372313,3.5778613396009202,6.522746331316209,4.17778971796434,0,0,1.0738119645979236,0.944254013006489,2
2023-09-01,5,355.3768738722106,71682.66174955602,0.3569427303438202,5.630865107340623,5.772818301744346,5.233809492394718,0,0,1.0189795245626274,0.3621217579788579,0
2023-09-02,54,546.789490426908,54591.022805230816,0.22484453244871122,4.369323072506683,4.821251157251891,4.66819691487935,0,1,1.182485842399788,0.646570831202813,2
2023-09-03,47,423.46431248962637,49045.95061030767,0.1609500209843482,4.654073519983458,4.128995954297649,0.43032047737496715,0,1,1.0858947494838274,0.459837673526264,2
2023-09-04,87,618.3969370249106,54653.14409625906,0.1524401767463201,3.871881486003591,6.200203743356095,5.171974349777052,1,0,1.6132372506716155,0.9976209745098149,3
2023-09-05,49,679.0017336120242,114522.63317839403,0.4720389946296656,6.6246693397408265,6.085347570715097,1.423678293549755,0,0,1.4241123492822985,0.9669747540209731,1
2023-09-06,9,620.4932191401801,67381.90572490648,0.2382455107727339,4.458049729695028,5.40397691805418,0.16945520685699567,0,0,1.140806912165026,0.7078629533466456,1
2023-09-07,99,708.3704287496057,29091.194672503865,0.11453898437120208,3.898741814786377,5.851268807559338,5.7791824408477535,0,0,0.987405060420083,0.6994485459993045,1
2023-09-08,20,497.36540229553464,20000.0,0.17281162644266607,3.1544350404892834,5.072973532682399,1.2832991240703073,0,0,0.9250460518974105,0.4600859017438516,1
2023-09-09,61,461.8943264672645,71090.71526718832,0.3016703755064063,4.904000214985591,1.7176385222651076,6.2348651939859,0,1,1.2356733904757455,0.5707505284273156,3
2023-09-10,35,148.36139854480564,67121.91708460014,0.25096462960096166,3.943767040608032,5.168747005532125,6.047008473913707,0,1,1.3577231844274988,0.2014337104783708,3
2023-09-11,50,627.690187032913,61501.21535100882,0.28144242545362874,4.8060317887081085,4.462899181350551,1.1744338928614262,0,0,1.194995913494807,0.750087208445122,2
2023-09-12,82,534.4368184480314,33742.419382012136,0.2510174108820611,4.699726936620495,8.89248703479902,5.666140634790247,0,0,1.0606173175005298,0.5668329447558688,1
2023-09-13,62,486.4170524874934,57265.707797679504,0.24302801877036675,4.851458947300677,6.266771267527194,1.1532885985885777,0,0,1.0724352484576096,0.521650792538443,1
2023-09-14,17,461.836518909131,35533.096625130696,0.05,3.2449549632027908,5.403018256398185,1.9799981689793358,0,0,0.8245767680336283,0.3808196641219929,0
2023-09-15,88,492.62408773124196,63255.637720419225,0.3055263797079759,4.748021365421249,5.925660146453336,3.5342260813505053,0,0,0.8717309548876,0.42943566639858843,0
2023-09-16,3,452.7527737004166,69653.13814544684,0.31593405562812915,4.617707673030564,2.95376374077661,8.042594459551708,0,1,1.1784234568602674,0.5335344886871193,2
2023-09-17,32,394.39323228733906,39130.5448234093,0.1810282970684235,2.811450478142345,3.7804627422206494,4.622508378951664,0,1,1.1915136841312741,0.46992493319912876,3
2023-09-18,99,547.9177761448337,72636.20322430847,0.2995859499641855,4.906320913656667,4.330422151436887,1.5057715010501391,0,0,1.0742898604077573,0.5886225112495623,1
2023-09-19,13,596.8318237865906,52297.04799125419,0.18882458322077766,4.61011523131035,5.776845007281508,1.872317707484038,0,0,1.1313946386241236,0.6752523255924062,2
2023-09-20,89,345.8864171227639,59837.46424883971,0.3350985681920517,5.192435994764486,4.1304954254834065,-3.2997043330273375,0,0,0.9212797819193582,0.3186581629357281,0
2023-09-21,73,419.8528861625218,23807.332726183915,0.05,2.9576241543858943,3.997122927461176,4.355335051290169,0,0,0.8524372397587472,0.3578982353851236,1
2023-09-22,68,459.0756497470263,54644.29011909799,0.223129106435805,4.369996942543243,2.864272662598328,3.9282558462239137,0,0,0.9116473316682052,0.4185150911257241,0
2023-09-23,14,500.962661475357,36488.31225170664,0.1493362404275329,3.5511671032349486,5.050242177102537,1.98611608621566,0,1,0.9278673869821221,0.4648269156787489,1
2023-09-24,98,474.36290608284656,59492.66908028347,0.3006427664409936,4.9773046912277294,5.331132385828779,3.1924094536409706,0,1,1.3731327326502158,0.6513632334974367,3
2023-09-25,11,631.9442399312788,79343.25339302525,0.3991560458412882,5.416188513153366,5.857046591494185,-5.128782996268107,0,0,1.2256801334343284,0.7745615003220251,1
2023-09-26,56,169.52659685923817,55790.40418632705,0.23182492624393358,3.9142462473187116,3.6079675588960654,-2.3867140007837215,0,0,1.1092354116694283,0.18804490445607425,2
2023-09-27,67,204.99256033197662,31982.901871336326,0.15757990009877965,3.7691999534198897,5.741551503238906,6.178997143593966,0,0,1.1304491336655733,0.23173366223517072,3
2023-09-28,92,538.7138798507156,62529.32183555173,0.2840166280660689,4.706573240188183,2.919451246579951,-0.07839694675373066,0,0,0.8867574385426035,0.4777085402037684,0
2023-09-29,29,379.46283043444225,58035.77491575433,0.30480941163349656,5.848655630814368,4.561872411010852,2.8915316475094475,0,0,1.0560940005027413,0.40074841863560345,1
2023-09-30,9,676.8484611547622,91172.03492800618,0.436324662080178,5.4945899691002795,5.603144272170929,-1.6919769134339084,0,1,1.3364171337559871,0.9045518804435978,2
2023-10-01,67,733.9601905177101,55079.35921801887,0.21339675964712895,4.145754845344466,4.482575545238603,-0.8455697413874403,0,1,1.2591723928301994,0.924182409336294,3
2023-10-02,25,546.7494352845821,38290.50017551863,0.1950570707738901,3.9595953676234146,1.8763110999695791,5.982275393361014,0,0,0.6378110528187731,0.34872283294692896,0
2023-10-03,98,285.60501674516416,65412.82451292755,0.3008138876753534,4.657262741274931,2.114734811537003,-0.11251371644472885,0,0,0.9527444777065655,0.27210860250924634,0
2023-10-04,76,710.9187032454118,47446.43855388813,0.20399025687305908,4.411479546101269,5.441789736014807,1.8764748489317706,0,0,0.887945959205659,0.6312573898704904,0
2023-10-05,42,539.7805324300655,51605.01979423547,0.2451091658785499,5.5823002530012324,6.15930271349689,0.647469094793425,0,0,0.8708637269974105,0.47007528623269346,0
2023-10-06,9,202.6128054945765,31430.479392488956,0.1467313056637671,3.565071194142949,5.67863357758411,0.9500292699103978,0,0,0.9828060450848877,0.19912909005167834,1
2023-10-07,79,220.29607038696315,47551.303743931734,0.21809974493145126,4.518695332795654,6.207484418475666,0.8065177333407685,0,1,1.192536835892899,0.2627111787389084,2
2023-10-08,40,803.389357941729,50616.09394980872,0.15466406021360996,2.8287944561284686,4.4389150282604355,-5.799520770798501,0,1,1.248014883043627,1.0026418755901416,3
2023-10-09,25,770.2271826522459,47433.026485262446,0.16383403733761834,3.6569905150401216,6.4768838218264975,1.5323448612635675,0,0,1.2633866831939864,0.9730947655968697,3
2023-10-10,5,50.0,38182.252751383574,0.21361678648419388,5.0047464684375536,5.672120158977874,-1.5394678529681487,0,0,0.9123111053952313,0.04561555526976156,0
2023-10-11,11,228.44182094842466,55764.582606905904,0.1825289365866677,3.966476827676017,3.7210864697905217,5.388817990473282,0,0,1.0089274183581693,0.23048121665453325,1
2023-10-12,59,728.171099124331,31530.551663163325,0.16962766711243799,4.14837751084793,6.028907422787236,-2.2866781440575235,0,0,1.0451453051880455,0.7610446056234135,2
2023-10-13,98,496.3014823213904,26820.1079895201,0.12320913290680786,3.2376929287364646,5.592100408268992,-1.3979997943272067,0,0,0.7984040068191773,0.39624909207569514,0
2023-10-14,88,640.3698570984186,64190.72341452882,0.32829563012460683,5.2159958218627835,8.344988175215178,7.345147776370743,0,1,1.2923211958465355,0.8275635395095033,2
2023-10-15,79,487.60945078038066,62355.00356174569,0.30186004135181704,5.705338433531669,7.758639906974983,2.171464746301113,0,1,1.2363943656798142,0.6028775775970913,1
2023-10-16,38,630.8984980142408,23847.910386392952,0.09272768302273005,2.740416141535924,4.815392903707772,-2.950118118712753,0,0,0.9631224227928118,0.6076324899438215,2
2023-10-17,72,501.1667093330867,20000.0,0.08883758260642251,4.384553122136063,4.164638795419461,0.5327059484183935,0,0,0.622907496039179,0.31218050000886816,0
2023-10-18,5,412.47834864860675,29825.15909206863,0.05,2.227027909052979,8.11822250617624,-3.6499325632875026,0,0,0.8946528015347985,0.3690249101909234,0
2023-10-19,48,711.7487659829619,47434.02011053604,0.2032161746825077,3.906370388376054,6.103079038510362,0.7962287650635518,0,0,1.2117510317229634,0.8624623015074002,2
2023-10-20,90,540.4109232051292,73086.99149531013,0.24884052885103103,4.0733453739929395,4.651704466462504,-2.373009924632344,0,0,0.7299811952999462,0.39448981167442765,0
2023-10-21,18,630.4777432487133,46945.1086437496,0.19684511667457058,3.9651078841756573,1.0218764863423737,5.655760453903545,0,1,1.0485606537574912,0.6610941546404185,3
2023-10-22,70,531.4895849921534,34612.77902543937,0.126555204403964,3.1497125953676925,3.489001103265788,1.3493848183858626,0,1,1.2033108755373392,0.6395471978558851,3
